Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/3/2024,728 x 90,5614261589,",10869286,11238766,21723566961,22835570053,",28,0,"R$0,26 ","R$9,40 ","96,43%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),6/3/2024,300 x 250,5614261589,",10869286,11238766,21723566961,21814819361,22691595912,",7,0,"R$0,07 ","R$9,40 ","85,71%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/1/2024,300 x 250,5614261589,",10869286,11238766,21737767482,",370,0,"R$3,48 ","R$9,40 ","60,54%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,",160,1,"R$1,50 ","R$9,40 ","88,75%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/1/2024,728 x 90,5614261589,",10869286,11238766,21737767482,",17,0,"R$0,16 ","R$9,40 ","147,06%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/1/2024,970 x 250,5614261589,",10869286,11238766,21737767482,",20,0,"R$0,19 ","R$9,40 ","125,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/2/2024,300 x 250,5614261589,",10869286,11238766,21737767482,",455,0,"R$4,28 ","R$9,40 ","69,89%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/2/2024,320 x 50,5614261589,",10869286,11238766,21737767482,",24,0,"R$0,23 ","R$9,40 ","87,50%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/3/2024,300 x 250,5614261589,",10869286,11238766,21737767482,",1772,6,"R$16,66 ","R$9,40 ","67,72%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/3/2024,320 x 50,5614261589,",10869286,11238766,21737767482,",84,0,"R$0,79 ","R$9,40 ","85,71%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/3/2024,728 x 90,5614261589,",10869286,11238766,21737767482,",11,0,"R$0,10 ","R$9,40 ","54,55%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482),6/3/2024,970 x 250,5614261589,",10869286,11238766,21737767482,",14,0,"R$0,13 ","R$9,40 ","64,29%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),6/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22834637125,",4722,1,"R$44,39 ","R$9,40 ","97,37%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),6/1/2024,728 x 90,5614261589,",10869286,11238766,21737767482,22834637125,",236,0,"R$2,22 ","R$9,40 ","106,36%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),6/2/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22834637125,",8362,6,"R$78,60 ","R$9,40 ","97,69%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),6/2/2024,728 x 90,5614261589,",10869286,11238766,21737767482,22834637125,",19,0,"R$0,18 ","R$9,40 ","94,74%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),6/3/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22834637125,",1260,1,"R$11,84 ","R$9,40 ","97,14%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),6/3/2024,728 x 90,5614261589,",10869286,11238766,21737767482,22834637125,",66,0,"R$0,62 ","R$9,40 ","98,48%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),6/1/2024,300 x 250,5614261589,",10869286,11238766,21737767482,21823750911,22691595915,",38,0,"R$0,36 ","R$9,40 ","68,42%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),6/2/2024,300 x 250,5614261589,",10869286,11238766,21737767482,21823750911,22691595915,",46,0,"R$0,43 ","R$9,40 ","58,70%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),6/3/2024,300 x 250,5614261589,",10869286,11238766,21737767482,21823750911,22691595915,",294,0,"R$2,76 ","R$9,40 ","64,97%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),6/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22870966944,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),6/3/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22870966944,",7,0,"R$0,07 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),6/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22024412677,22024442840,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/1/2024,300 x 250,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",6,0,"R$0,06 ","R$9,40 ","50,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/1/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",33,0,"R$0,31 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/1/2024,728 x 90,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",10,0,"R$0,09 ","R$9,40 ","80,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/1/2024,970 x 250,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",5,0,"R$0,05 ","R$9,40 ","60,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/2/2024,300 x 250,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",14,0,"R$0,13 ","R$9,40 ","57,14%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/2/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",12,0,"R$0,11 ","R$9,40 ","91,67%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/3/2024,300 x 250,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",102,0,"R$0,96 ","R$9,40 ","42,16%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/3/2024,320 x 50,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",114,0,"R$1,07 ","R$9,40 ","80,70%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/3/2024,728 x 90,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",2,0,"R$0,02 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),6/3/2024,970 x 250,5614261589,",10869286,11238766,21737767482,22024412677,22024507104,",1,0,"R$0,01 ","R$9,40 ","0,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » indica (22674207097),6/3/2024,300 x 250,5614261589,",10869286,11238766,22674207097,",5,0,"R$0,05 ","R$9,40 ","20,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » indica (22674207097),6/3/2024,970 x 250,5614261589,",10869286,11238766,22674207097,",1,0,"R$0,01 ","R$9,40 ","0,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/3/2024,300 x 250,5614261589,",10869286,11238766,21268726,",2103,3,"R$19,77 ","R$9,40 ","66,22%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,",1468,2,"R$13,80 ","R$9,40 ","90,25%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,",46,0,"R$0,43 ","R$9,40 ","69,57%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),6/3/2024,970 x 250,5614261589,",10869286,11238766,21268726,",62,0,"R$0,58 ","R$9,40 ","69,35%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_toques (22219892338),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,22219892338,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » colunas (22678504715) » jamildo (22678108642),6/3/2024,300 x 250,5614261589,",10869286,11238766,21268726,22678504715,22678108642,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,22834992269,",1010,0,"R$9,49 ","R$9,40 ","96,73%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,22834992269,",243,0,"R$2,28 ","R$9,40 ","98,35%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),6/3/2024,300 x 250,5614261589,",10869286,11238766,21268726,21725415585,22667687894,",3,0,"R$0,03 ","R$9,40 ","66,67%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,21725415585,22667687894,",1,0,"R$0,01 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),6/3/2024,300 x 250,5614261589,",10869286,11238766,21268726,21725415585,22503128490,",8938,16,"R$84,02 ","R$9,40 ","72,23%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,21725415585,22503128490,",7339,8,"R$68,99 ","R$9,40 ","95,84%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,21725415585,22503128490,",105,1,"R$0,99 ","R$9,40 ","95,24%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),6/3/2024,970 x 250,5614261589,",10869286,11238766,21268726,21725415585,22503128490,",7,0,"R$0,07 ","R$9,40 ","0,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",106,0,"R$1,00 ","R$9,40 ","96,23%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",12,0,"R$0,11 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/3/2024,300 x 250,5614261589,",10869286,11238766,21268726,21725415585,22462745544,",504,2,"R$4,74 ","R$9,40 ","57,34%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,21725415585,22462745544,",966,2,"R$9,08 ","R$9,40 ","99,17%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,21725415585,22462745544,",15,0,"R$0,14 ","R$9,40 ","60,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),6/3/2024,970 x 250,5614261589,",10869286,11238766,21268726,21725415585,22462745544,",25,0,"R$0,24 ","R$9,40 ","72,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),6/3/2024,320 x 50,5614261589,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",105,0,"R$0,99 ","R$9,40 ","97,14%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544) » anchor (22835339397),6/3/2024,728 x 90,5614261589,",10869286,11238766,21268726,21725415585,22462745544,22835339397,",41,0,"R$0,39 ","R$9,40 ","97,56%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),6/3/2024,300 x 250,5614261589,",10869286,11238766,21268726,21814348402,22691595903,",28,0,"R$0,26 ","R$9,40 ","60,71%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/3/2024,300 x 250,5614261589,",10869286,11238766,21722702436,",15,0,"R$0,14 ","R$9,40 ","33,33%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),6/3/2024,320 x 50,5614261589,",10869286,11238766,21722702436,",3,0,"R$0,03 ","R$9,40 ","66,67%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),6/3/2024,728 x 90,5614261589,",10869286,11238766,21722702436,22835337900,",8,0,"R$0,08 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/3/2024,300 x 250,5614261589,",10869286,11238766,21719551231,",11,0,"R$0,10 ","R$9,40 ","54,55%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/3/2024,320 x 50,5614261589,",10869286,11238766,21719551231,",22,0,"R$0,21 ","R$9,40 ","59,09%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),6/3/2024,728 x 90,5614261589,",10869286,11238766,21719551231,",7,0,"R$0,07 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),6/3/2024,320 x 50,5614261589,",10869286,11238766,21719551231,22834993604,",12,0,"R$0,11 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604) » aovivo (23156845419),6/3/2024,728 x 90,5614261589,",10869286,11238766,21719551231,22834993604,23156845419,",9,0,"R$0,08 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),6/3/2024,320 x 50,5614261589,",10869286,11238766,21719551231,21798635724,",110,0,"R$1,03 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),6/3/2024,728 x 90,5614261589,",10869286,11238766,21719551231,21798635724,",130,0,"R$1,22 ","R$9,40 ","97,69%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),6/3/2024,300 x 250,5614261589,",10869286,11238766,21719551231,23085685547,",416,1,"R$3,91 ","R$9,40 ","75,24%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » app (23085685547),6/3/2024,320 x 50,5614261589,",10869286,11238766,21719551231,23085685547,",1,0,"R$0,01 ","R$9,40 ","0,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/3/2024,300 x 250,5614261589,",10869286,11238766,17743246,",335,1,"R$3,15 ","R$9,40 ","67,16%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/3/2024,320 x 50,5614261589,",10869286,11238766,17743246,",659,2,"R$6,19 ","R$9,40 ","94,39%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/3/2024,728 x 90,5614261589,",10869286,11238766,17743246,",28,0,"R$0,26 ","R$9,40 ","82,14%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),6/3/2024,970 x 250,5614261589,",10869286,11238766,17743246,",6,0,"R$0,06 ","R$9,40 ","66,67%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),6/3/2024,320 x 50,5614261589,",10869286,11238766,17743246,22834637230,",139,0,"R$1,31 ","R$9,40 ","96,40%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),6/3/2024,728 x 90,5614261589,",10869286,11238766,17743246,22834637230,",26,0,"R$0,24 ","R$9,40 ","92,31%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/3/2024,320 x 50,5614261589,",10869286,11238766,17743246,21813304676,",62,0,"R$0,58 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » aovivo (21813304676),6/3/2024,728 x 90,5614261589,",10869286,11238766,17743246,21813304676,",113,0,"R$1,06 ","R$9,40 ","99,12%"
( Projeto SJCC ) - (Marketing Interior Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » tv_jornal_interior (21743681688),6/3/2024,320 x 50,5614261589,",10869286,11238766,21743681688,",1,0,"R$0,01 ","R$9,40 ","0,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766),6/3/2024,300 x 250,5614269563,",10869286,11238766,",41,1,"R$0,39 ","R$9,40 ","53,66%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766),6/3/2024,320 x 50,5614269563,",10869286,11238766,",24,1,"R$0,23 ","R$9,40 ","70,83%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766),6/3/2024,728 x 90,5614269563,",10869286,11238766,",4,1,"R$0,04 ","R$9,40 ","25,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766),6/3/2024,970 x 250,5614269563,",10869286,11238766,",4,1,"R$0,04 ","R$9,40 ","25,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),6/3/2024,320 x 50,5614269563,",10869286,11238766,22834406532,",17,0,"R$0,16 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),6/3/2024,728 x 90,5614269563,",10869286,11238766,22834406532,",11,0,"R$0,10 ","R$9,40 ","90,91%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/3/2024,300 x 250,5614269563,",10869286,11238766,21723566961,",28,0,"R$0,26 ","R$9,40 ","82,14%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/3/2024,320 x 50,5614269563,",10869286,11238766,21723566961,",10,0,"R$0,09 ","R$9,40 ","70,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/3/2024,728 x 90,5614269563,",10869286,11238766,21723566961,",7,0,"R$0,07 ","R$9,40 ","71,43%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961),6/3/2024,970 x 250,5614269563,",10869286,11238766,21723566961,",3,0,"R$0,03 ","R$9,40 ","66,67%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/3/2024,320 x 50,5614269563,",10869286,11238766,21723566961,22835570053,",4,0,"R$0,04 ","R$9,40 ","100,00%"
( Projeto SJCC ) - (SBT Nordeste - Copa do Nordeste),parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),6/3/2024,728 x 90,5614269563,",10869286,11238766,21723566961,22835570053,",14,0,"R$0,13 ","R$9,40 ","100,00%"
